# ct=3 Nx=38
# x_cm y_cm T_keV E_over_aTkeV4 aluminum
3.65 0.45 0.01000007236925584 1.354200124028727e-08 0
3.65 0.5499999999999999 0.009999975284970337 9.552039129873778e-09 0
3.65 0.6499999999999999 0.009999981299764333 2.463324808023884e-08 0
3.65 0.7499999999999999 0.009999737463460296 2.206890585401544e-08 0
3.65 0.85 0.01000029195492459 6.281989013651594e-09 0
3.65 0.95 0.01000060689138906 2.079134609510181e-08 0
3.65 1.05 0.01000010479631954 1.631244736112337e-08 0
3.65 1.15 0.01000035155259184 9.3132698342831e-09 0
3.65 1.25 0.009999863802580795 5.2388167767167e-09 0
3.65 1.35 0.01000036351508683 1.059200140196586e-08 0
3.65 1.45 0.01000002251412426 7.814719207710476e-10 0
3.65 1.55 0.01000005866593824 8.940005746768896e-09 0
3.65 1.65 0.009999655622053755 5.933830542905786e-09 0
3.65 1.75 0.01000022011370718 9.692965092966675e-10 0
3.65 1.85 0.0099997570938767 1.632497784966933e-08 0
3.65 1.95 0.009999344503243041 9.849382323684109e-09 0
3.65 2.05 0.01000001960485676 2.917326247493344e-09 0
3.65 2.15 0.01000056714245247 1.688478323492598e-08 0
3.65 2.25 0.01000013433113324 6.947137862554527e-09 0
3.65 2.35 0.01000027924932269 7.557674923310924e-09 0
3.65 2.45 0.009999745250987364 7.940108820499367e-09 0
3.65 2.55 0.009999978354802725 2.383407444977177e-08 0
3.65 2.65 0.009999771616265325 3.001767298064239e-10 0
3.65 2.75 0.01000038227656631 6.493409889090722e-10 0
3.65 2.85 0.00999985034694419 1.649776699724981e-08 0
3.65 2.95 0.0100003103467229 2.438844470664728e-08 0
3.65 3.05 0.009999568247960017 9.254818751186687e-10 0
3.65 3.15 0.01000000332608821 2.25786973983563e-08 0
3.65 3.25 0.009999996138991069 8.034698833065708e-09 0
3.65 3.35 0.009999913796250443 1.473336931844605e-09 0
3.65 3.45 0.009999992294553412 1.737205710277438e-08 0
3.65 3.55 0.009999806925954719 1.157215654565672e-08 0
3.65 3.65 0.01000056496180747 7.785468463793711e-10 0
3.65 3.75 0.009999691479461465 3.517383972397291e-08 0
3.75 0.05 0.01000013369101595 1.266431627279715e-08 0
3.75 0.15 0.00999992294687559 1.260159548747042e-08 0
3.75 0.25 0.01000045112921967 2.438040058471463e-09 0
3.75 0.35 0.01000011232671185 6.88367621355801e-09 0
3.75 0.45 0.009999040418634881 1.120497658352573e-08 0
3.75 0.5499999999999999 0.010000138525062 1.570243442952749e-08 0
3.75 0.6499999999999999 0.0100001421098105 1.343242395869188e-09 0
3.75 0.7499999999999999 0.009999848103082205 1.988694361303802e-08 0
3.75 0.85 0.009999808992930643 1.304742379088225e-08 0
3.75 0.95 0.009999752792108869 1.474161317745035e-08 0
3.75 1.05 0.009999934021224139 1.051322085499337e-08 0
3.75 1.15 0.009999657576287863 1.75748647300292e-08 0
3.75 1.25 0.01000037106403141 1.611472032015058e-08 0
3.75 1.35 0.009999368957473682 9.409391141258699e-09 0
3.75 1.45 0.009999905608087407 1.111854171607383e-08 0
3.75 1.55 0.01000007579815389 1.494243215527273e-08 0
3.75 1.65 0.009999936340474708 1.101961904906128e-08 0
3.75 1.75 0.01000031548636272 1.33417639753642e-08 0
3.75 1.85 0.01000022840977679 9.754707601494899e-09 0
3.75 1.95 0.009999571104547873 5.418677069945874e-09 0
3.75 2.05 0.01000042598677155 6.208508112470088e-09 0
3.75 2.15 0.009999506194806291 1.034115688887935e-09 0
3.75 2.25 0.0100006269281613 3.037237354578206e-09 0
3.75 2.35 0.009999470738926281 1.074960571411923e-08 0
3.75 2.45 0.01000001694777155 1.952198897103408e-09 0
3.75 2.55 0.009999966784729825 1.281393874994199e-08 0
3.75 2.65 0.01000029066473175 1.244421922112817e-08 0
3.75 2.75 0.009999664135897608 9.787864998520205e-09 0
3.75 2.85 0.009999841892885403 1.155240676510947e-08 0
3.75 2.95 0.009999964532863576 1.502261085615684e-08 0
3.75 3.05 0.0100004431918498 2.710662034901838e-09 0
3.75 3.15 0.009999921902725934 5.286061419564338e-11 0
3.75 3.25 0.009999874018501349 1.859730376775597e-08 0
3.75 3.35 0.009999919512556094 2.473388394068521e-09 0
3.75 3.45 0.009999630935429455 1.377851983460313e-08 0
3.75 3.55 0.01000064410190817 6.160531454880172e-09 0
3.75 3.65 0.009999790831952144 2.155955266032287e-08 0
3.75 3.75 0.01000003802974505 1.299317006586421e-09 0
